Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nestor Cortes","MIL",,,,,,,,,,,128.3287353515625,26.4737606048584,,,3.6955153942108154,6.641341686248779,0.0014029874000698328,1.9795137643814087,33.86377716064453,,,5.098936142791919,,0.26388304277972624,0.051752568651553504,0.21213047412817274,0.22627175325801654,,0.28068128147048715,,,,,,,261.0199890136719,,,,,,,-72.42162895202637,,-6.176712155342102,,,,,,,,,,,,,,,,,,,,"Nestor Cortes","17874",641482
"Tobias Myers","MIL",,,,,,,,,,,300.5697326660156,70.06583404541016,,,11.144801139831543,24.472623825073242,0.5150337815284729,2.8478007316589355,58.4973258972168,,,2.3903168828707204,,0.19462147894384738,0.0814207858123443,0.11320069313150308,0.2603726400185624,,0.29021991554833293,,,,,,,355.45001220703125,,,,,,,-284.2188444137573,,-109.849036693573,,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"Mason Miller","OAK",,,,,,,,,,,110.3726806640625,18.42781639099121,,,2.646157741546631,10.408814430236816,1.1476948261260986,1.058732271194458,40.544376373291016,,,3.8951963881220397,,0.3673406872910383,0.09430607617402864,0.27303461111700966,0.18869547381621335,,0.28439757498287516,,,,,,,45.09000015258789,,,,,,,-33.7739501953125,,12.286062002182007,,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Erik Miller","SFG",,,,,,,,,,,104.57327270507812,18.027372360229492,,,1.9079219102859497,10.942631721496582,0,1.5363540649414062,32.78693771362305,,,2.9962570749058255,,0.31353076044669775,0.10464080771725913,0.2088899527294386,0.1991353703392193,,0.28409366663593394,,,,,,,999,,,,,,,-42.20168956518174,,3.3339332342147827,,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Brock Stewart","MIN",,,,,,,,,,,87.20629119873047,17.235387802124023,,,2.4125401973724365,9.202310562133789,0.9620720744132996,0.8808060884475708,24.917097091674805,,,2.7077000850422444,,0.28572591207774634,0.10552347125006223,0.1802024408276841,0.22648528041063123,,0.29873884876975754,,,,,,,750.3300170898438,,,,,,,-54.9014084815979,,-11.778178334236145,,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"J.P. France","HOU",,,,,,,,,,,50.16851806640625,11.608502388000488,,,1.7949734926223755,4.290825843811035,0.26266950368881226,0.392625093460083,9.93882942199707,,,2.316297557574506,,0.19810888989866915,0.08552825575057697,0.11258063414809218,0.2591824283281328,,0.2916259899398872,,,,,,,999,,,,,,,-46.4329741358757,,-17.507349371910095,,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Mike Clevinger","CHW",,,,,,,,,,,108.91919708251953,25.08359718322754,,,3.9085729122161865,8.628632545471191,1.1391338109970093,1.3707941770553589,22.054386138916016,,,2.555953799480248,,0.2024839213807933,0.07922049350890784,0.12326342787188546,0.2578215769619726,,0.29112294715614784,,,,,,,456.57000732421875,,,,,,,-99.18230738639832,,-36.700955748558044,,,,,,,,,,,,,,,,,,,,"Mike Clevinger","12808",605182
"Kody Funderburk","MIN",,,,,,,,,,,84.1812973022461,17.112600326538086,,,1.4388676881790161,6.469316005706787,0,1.565645694732666,20.684438705444336,,,3.1973146291196692,,0.2457129952651899,0.07684980171402248,0.1688631935511674,0.22832578196582987,,0.2929794056661643,,,,,,,999,,,,,,,-44.926841104030615,,-1.441287636756897,,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Matthew Boyd","CHC",,,,,,,,,,,123.8221435546875,24.37060546875,,,3.173521041870117,6.6989922523498535,0.0008711632108315825,2.274008274078369,34.38315963745117,,,5.132586864149656,,0.27768183178209516,0.05410173059547435,0.2235801011866208,0.21671460981513846,,0.27766996238285857,,,,,,,323.04998779296875,,,,,,,-60.550565338134774,,0.5915441513061523,,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Calvin Faucher","MIA",,,,,,,,,,,108.55431365966797,22.910907745361328,,,2.974687099456787,11.773497581481934,1.1102670431137085,1.0772314071655273,25.263463973999023,,,2.1457909002109044,,0.23272648614594257,0.10845720620917373,0.12426927993676884,0.24253788843694155,,0.2964717385955114,,,,,,,299.3699951171875,,,,,,,-84.18227047920227,,-26.69619131088257,,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Lance Lynn",,,,,,,,,,,,203.11749267578125,48.0574836730957,,,7.4472479820251465,17.83906364440918,0.28715646266937256,2.052608013153076,37.56190872192383,,,2.105598672141957,,0.18492700075754,0.08782632854219072,0.09710067221534929,0.2663566666184611,,0.2946513228545849,,,,,,,615.1799926757812,,,,,,,-201.10180525779725,,-81.36542129516602,,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
"Jefry Yan","COL",,,,,,,,,,,58.5128173828125,11.259504318237305,,,1.227552056312561,6.544089317321777,0,1.0917011499404907,14.10532283782959,,,2.1554294499761366,,0.2410638124899601,0.11184027038909994,0.12922354210086015,0.22547569831994677,,0.2852164505936288,,,,,,,999,,,,,,,-39.07032724618912,,-10.654902458190918,,,,,,,,,,,,,,,,,,,,"Jefry Yan","sa828460",642376
"Jordan Leasure","CHW",,,,,,,,,,,115.2425537109375,24.334806442260742,,,3.745696783065796,13.161622047424316,1.093883752822876,1.085268497467041,25.91109848022461,,,1.968685803836414,,0.2248396763683086,0.11420800410617044,0.11063167226213816,0.2445859598851671,,0.28955085448204804,,,,,,,741.52001953125,,,,,,,-100.26104185581208,,-39.6125328540802,,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"Tyler Matzek","NYY",,,,,,,,,,,66.62003326416016,13.146903038024902,,,1.6380372047424316,5.989908695220947,0,1.0012274980545044,17.1573486328125,,,2.864375653422147,,0.25754037925469947,0.08991152363238705,0.16762885562231242,0.2249765468671961,,0.28479269624637443,,,,,,,999,,,,,,,-40.988516831398016,,-7.953194975852966,,,,,,,,,,,,,,,,,,,,"Tyler Matzek","10058",554431
"Zach Eflin","BAL",,,,,,,,,,,353.9493103027344,88.42805480957031,,,12.389737129211426,18.694982528686523,0.7118965983390808,2.883509874343872,68.9175033569336,,,3.686417104224789,,0.1947100936515123,0.052818248219488335,0.14189184543202396,0.2697517549952443,,0.30369833925408846,,,,,,,192.4199981689453,,,,,,,-309.2071796894073,,-87.96705317497253,,,,,,,,,,,,,,,,,,,,"Zach Eflin","13774",621107
"Cionel Pérez","BAL",,,,,,,,,,,114.15389251708984,23.660951614379883,,,2.099489450454712,9.854127883911133,0,1.8576076030731201,27.4895076751709,,,2.7896438933021264,,0.24081095325816837,0.08632318764282071,0.15448776561534766,0.23469177678156766,,0.2987332865043169,,,,,,,750.2000122070312,,,,,,,-67.49838554859161,,-7.449553966522217,,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"Tom Cosgrove","SDP",,,,,,,,,,,76.27269744873047,15.912179946899414,,,1.8130732774734497,6.305490970611572,0,1.4918339252471924,16.741369247436523,,,2.655046105920087,,0.2194936039687053,0.08267035494385186,0.13682324902485343,0.2368585350175971,,0.2850563709540454,,,,,,,999,,,,,,,-53.581705367565164,,-13.479188799858093,,,,,,,,,,,,,,,,,,,,"Tom Cosgrove","23443",676680
"Wade Miley","CIN",,,,,,,,,,,57.79201126098633,14.066165924072266,,,1.5494515895843506,4.30122184753418,0,0.953443706035614,8.722732543945312,,,2.027966204288187,,0.15093318875084333,0.07442588955954553,0.0765072991912978,0.27321617382168073,,0.2993753164231432,,,,,,,999,,,,,,,-53.94881752729416,,-18.461402237415314,,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Mitchell Parker","WSN",,,,,,,,,,,156.96524047851562,33.055320739746094,,,3.8867623805999756,11.658928871154785,0,2.2187108993530273,35.43206024169922,,,3.0390493529265155,,0.2257318890072922,0.074277138273493,0.15145475073379921,0.23603542067334016,,0.2843773298101932,,,,,,,502.9800109863281,,,,,,,-104.51981003284456,,-21.296709775924683,,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Danny Coulombe","MIN",,,,,,,,,,,101.518798828125,20.508214950561523,,,2.31085467338562,6.355629920959473,0,1.446955919265747,27.529600143432617,,,4.3315297595673465,,0.2711773628255908,0.06260544839305855,0.20857191443253226,0.222841534426186,,0.2876739487891353,,,,,,,750.77001953125,,,,,,,-50.09342858791352,,1.6103320121765137,,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Caleb Ferguson","PIT",,,,,,,,,,,100.68528747558594,19.7717227935791,,,2.014446258544922,8.518555641174316,0,1.899733066558838,27.025039672851562,,,3.1724908319230107,,0.26841100969597537,0.08460576370941869,0.18380524598655668,0.22275588543066133,,0.2931188422010902,,,,,,,999,,,,,,,-53.38895502090454,,-3.3925881385803223,,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Framber Valdez","HOU",,,,,,,,,,,140.04962158203125,28.01524543762207,,,1.8460733890533447,8.760616302490234,0.004176424350589514,2.6886723041534424,38.37240982055664,,,4.380103921415798,,0.2739915280533677,0.06255365922112742,0.21143786883224025,0.2213487943740974,,0.2999589994771646,,,,,,,61.900001525878906,,,,,,,-53.14938700199128,,18.39799976348877,,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Stephen Kolek","SDP",,,,,,,,,,,158.79730224609375,37.63479232788086,,,4.490098476409912,14.46653938293457,0.6530008316040039,2.0821285247802734,27.481794357299805,,,1.8996799185932924,,0.17306209846506274,0.09110066215429319,0.08196143631076955,0.2677654355205358,,0.30141329860810706,,,,,,,694.02001953125,,,,,,,-147.76108632087707,,-53.05369520187378,,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Emerson Hancock","SEA",,,,,,,,,,,140.8376922607422,34.84465026855469,,,5.64221715927124,11.933211326599121,0.34114307165145874,1.6274869441986084,21.070444107055664,,,1.7656977263186193,,0.14960799036700026,0.08473023900808012,0.06487775135892014,0.27815332557429945,,0.29118343117609485,,,,,,,609.4099731445312,,,,,,,-158.5365683555603,,-71.89002966880798,,,,,,,,,,,,,,,,,,,,"Emerson Hancock","27470",676106
"Ryne Stanek","NYM",,,,,,,,,,,101.53253173828125,19.943218231201172,,,3.088797092437744,11.066459655761719,1.0817806720733643,0.9887587428092957,27.180728912353516,,,2.4561359059581402,,0.2677046306933116,0.10899422545955567,0.1587104052337559,0.22640861545369334,,0.2856557671705933,,,,,,,745.4500122070312,,,,,,,-71.64876900911332,,-21.958559572696686,,,,,,,,,,,,,,,,,,,,"Ryne Stanek","15947",592773
"Tyler Zuber","NYM",,,,,,,,,,,56.41627883911133,12.673384666442871,,,2.1380562782287598,6.0807671546936035,0.57944655418396,0.5170096755027771,11.129070281982422,,,1.8302082613691515,,0.19726700362000918,0.10778391059847839,0.08948309302153079,0.25862451686731514,,0.2891279979337218,,,,,,,999,,,,,,,-56.78408228158951,,-25.329921543598175,,,,,,,,,,,,,,,,,,,,"Tyler Zuber","20379",676604
"Luis Contreras","HOU",,,,,,,,,,,95.03328704833984,20.729751586914062,,,3.2028214931488037,10.025834083557129,0.9442694783210754,1.1331202983856201,19.897563934326172,,,1.9846292855533263,,0.20937467862397555,0.10549813012841874,0.1038765484955568,0.25095879803122556,,0.2893129578317117,,,,,,,999,,,,,,,-86.97379376888276,,-35.31841468811035,,,,,,,,,,,,,,,,,,,,"Luis Contreras","25839",664351
"Richard Fitts","BOS",,,,,,,,,,,110.20185089111328,26.607194900512695,,,4.080940246582031,7.727250099182129,0.5666912198066711,0.9993062019348145,19.643159866333008,,,2.542063426730822,,0.17824709573836242,0.07011905913283764,0.10812803660552478,0.26624031951969135,,0.29053716989650064,,,,,,,476.5799865722656,,,,,,,-106.26762094497681,,-39.94557237625122,,,,,,,,,,,,,,,,,,,,"Richard Fitts","30160",690916
"Luke Jackson","TEX",,,,,,,,,,,98.63939666748047,21.11358642578125,,,2.5671486854553223,11.342351913452148,0.9837766289710999,0.9721508026123047,23.455516815185547,,,2.067958832009705,,0.23779055435887905,0.11498805037999088,0.12280250397888817,0.24768651983523843,,0.308593062986693,,,,,,,684.6699829101562,,,,,,,-76.50372805595399,,-23.405407428741455,,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Carlos Estévez","KCR",,,,,,,,,,,122.09937286376953,26.966638565063477,,,4.041440486907959,11.471064567565918,1.377538800239563,1.182531476020813,27.16676902770996,,,2.3682866457332272,,0.22249720363445977,0.09394859530003138,0.12854860833442838,0.25034496550451196,,0.29392961735672146,,,,,,,182.1300048828125,,,,,,,-103.4502283334732,,-36.16597640514374,,,,,,,,,,,,,,,,,,,,"Carlos Estevez","14542",608032
"Alex Faedo","TBR",,,,,,,,,,,77.24540710449219,16.854372024536133,,,2.687901496887207,7.325386047363281,0.6048167943954468,0.688185453414917,17.455856323242188,,,2.3829264710936693,,0.22597921323178638,0.09483264212011998,0.1311465711116664,0.24722510018210045,,0.2895003553272682,,,,,,,999,,,,,,,-66.01155753135681,,-24.07172131538391,,,,,,,,,,,,,,,,,,,,"Alex Faedo","19874",656412
"Luis Peralta","COL",,,,,,,,,,,122.12681579589844,24.012012481689453,,,2.508601665496826,12.322755813598633,0,2.2359094619750977,30.41559600830078,,,2.468246264746722,,0.24904928381275518,0.10090131093070295,0.14814797288205223,0.22719715966599235,,0.29090074662139986,,,,,,,748.8300170898438,,,,,,,-76.13183674812316,,-15.45662546157837,,,,,,,,,,,,,,,,,,,,"Luis Peralta","24203",678821
"Cole Henry","WSN",,,,,,,,,,,68.1209716796875,14.758742332458496,,,2.302949905395508,7.620910167694092,0.6815999150276184,0.7599818110466003,14.169265747070312,,,1.8592616151198642,,0.20800152137723166,0.1118731864766767,0.09612833490055496,0.25087334225620644,,0.28879599599754313,,,,,,,999,,,,,,,-63.50315834283829,,-26.742493212223053,,,,,,,,,,,,,,,,,,,,"Cole Henry","sa3014446",669371
"Nick Anderson","STL",,,,,,,,,,,64.71529388427734,14.186124801635742,,,2.0128159523010254,6.2113189697265625,0.6067988276481628,0.5808964371681213,14.026002883911133,,,2.258135985653397,,0.21673397495485633,0.0959791510926849,0.12075482386217143,0.24865296532840003,,0.29154419514924224,,,,,,,750.9500122070312,,,,,,,-53.966201150417334,,-18.491247832775116,,,,,,,,,,,,,,,,,,,,"Nick Anderson","18337",623433
"Johan Oviedo","PIT",,,,,,,,,,,232.8356170654297,52.133548736572266,,,7.2633562088012695,22.658205032348633,1.016669511795044,2.9662370681762695,47.748252868652344,,,2.1073272485831596,,0.20507280402565942,0.09731417090702836,0.10775863311863106,0.25508730029496174,,0.29568933334658964,,,,,,,748.280029296875,,,,,,,-206.26332864761355,,-75.80045127868652,,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"John McMillon","PHI",,,,,,,,,,,66.4238052368164,13.059746742248535,,,1.8538419008255005,8.858121871948242,0.6472454071044922,0.6039406061172485,16.560388565063477,,,1.8695146448037308,,0.24931406001239792,0.13335763948432292,0.115956420528075,0.23242403727274388,,0.29171348810585257,,,,,,,999,,,,,,,-52.02300721406937,,-19.365355014801025,,,,,,,,,,,,,,,,,,,,"John McMillon","27942",669111
"Andrew Walters","CLE",,,,,,,,,,,88.96640014648438,18.115219116210938,,,2.9173038005828857,10.440332412719727,0.8764575123786926,0.898324728012085,21.738489151000977,,,2.0821644648513695,,0.24434493376385086,0.11735140902104141,0.12699352474280945,0.23704445725419146,,0.28788255495610193,,,,,,,999,,,,,,,-73.52139956951142,,-28.463942527770996,,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"José Alvarado","PHI",,,,,,,,,,,89.12025451660156,16.580102920532227,,,1.544493556022644,7.777338027954102,0,1.4536349773406982,25.760452270507812,,,3.3122454209804135,,0.28905272331453097,0.08726790638266543,0.20178481693186553,0.21098718933648256,,0.28925671938557845,,,,,,,508.6300048828125,,,,,,,-38.27755280733109,,3.749569296836853,,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Max Kranick","NYM",,,,,,,,,,,90.98334503173828,20.638479232788086,,,3.326016664505005,8.71983814239502,2.46182918548584,0.9174143671989441,17.158700942993164,,,1.9677774590297956,,0.18859166957433351,0.09583993795076698,0.09275173162356654,0.25788509902943463,,0.28531846072112343,,,,,,,749.6300048828125,,,,,,,-89.16440662145615,,-37.832572281360626,,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Hayden Birdsong","SFG",,,,,,,,,,,236.902587890625,48.94297790527344,,,7.616312026977539,26.693756103515625,0.5973702073097229,2.8181076049804688,57.484500885009766,,,2.1534811609910127,,0.2426503711793543,0.11267819546082715,0.12997217571852715,0.23937392100734564,,0.29138237850287313,,,,,,,378.8699951171875,,,,,,,-194.49896984100343,,-72.57864570617676,,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Tyler Holton","DET",,,,,,,,,,,110.83006286621094,23.87774658203125,,,2.434087038040161,6.0807294845581055,0,1.6562942266464233,25.798629760742188,,,4.242686642492041,,0.23277646058800067,0.05486534363784029,0.17791111695016038,0.23580324554721058,,0.28909671429078987,,,,,,,448.07000732421875,,,,,,,-63.63522329330445,,-3.256943106651306,,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Ryan Thompson","ARI",,,,,,,,,,,95.7205581665039,22.33446502685547,,,2.504714250564575,8.005697250366211,1.0274763107299805,0.9589131474494934,18.11466407775879,,,2.2627215982880386,,0.18924528256770828,0.08363613212994922,0.10560915043775906,0.26043856784289543,,0.30073424538888094,,,,,,,750.1900024414062,,,,,,,-79.54209738969803,,-23.225788295269012,,,,,,,,,,,,,,,,,,,,"Ryan Thompson","16647",657044
"Dauri Moreta","PIT",,,,,,,,,,,50.30414581298828,10.300240516662598,,,1.6506245136260986,5.346832275390625,0.4983789324760437,0.5471842885017395,12.455584526062012,,,2.329525948174995,,0.24760552683604145,0.10629009178027031,0.14131543505577115,0.23550639155893124,,0.2863992019720311,,,,,,,999,,,,,,,-39.85418750047684,,-14.228999316692352,,,,,,,,,,,,,,,,,,,,"Dauri Moreta","21101",664294
"Sonny Gray","STL",,,,,,,,,,,368.5664367675781,78.30438232421875,,,9.8043212890625,28.15160369873047,0.3464580774307251,3.2952444553375244,98.16292572021484,,,3.4869390309242534,,0.26633712657378356,0.07638135459546244,0.18995577197832111,0.23520142806871105,,0.2998687490370916,,,,,,,122.05000305175781,,,,,,,-222.1992389202118,,-25.470869779586792,,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Erik Sabrowski","CLE",,,,,,,,,,,72.4573745727539,13.508965492248535,,,1.5814518928527832,7.151724815368652,0,1.0884253978729248,20.07086753845215,,,2.806437335972574,,0.2770024122016613,0.09870251106307557,0.1782999011385857,0.2144994192763896,,0.28341743176847295,,,,,,,999,,,,,,,-39.15388412475586,,-5.137590169906616,,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Kevin Herget","NYM",,,,,,,,,,,60.05958557128906,14.000563621520996,,,2.119856119155884,4.398601055145264,0.5982537865638733,0.578931987285614,11.753057479858398,,,2.671998967969659,,0.1956899530368528,0.07323728616016249,0.1224526668766903,0.2580871916057194,,0.2891522277684464,,,,,,,999,,,,,,,-53.9021798491478,,-18.984613716602325,,,,,,,,,,,,,,,,,,,,"Kevin Herget","15369",643361
"Bailey Falter","PIT",,,,,,,,,,,142.98471069335938,31.813833236694336,,,4.039760589599609,7.710164546966553,0,2.1298882961273193,29.50189781188965,,,3.8263642276605787,,0.20632903804070712,0.053922999945788155,0.15240603809491898,0.24433554592045045,,0.28194622469808245,,,,,,,694.25,,,,,,,-102.92138457298279,,-23.03325057029724,,,,,,,,,,,,,,,,,,,,"Bailey Falter","20070",663559
"Quinn Mathews","STL",,,,,,,,,,,53.15877151489258,10.66150951385498,,,1.0921251773834229,3.931936502456665,0,0.9584609866142273,13.351494789123535,,,3.3956537143419157,,0.2511625910200554,0.07396590234134967,0.17719668867870572,0.22512207785805727,,0.2862040054855717,,,,,,,419.30999755859375,,,,,,,-29.121267306804658,,-2.1658301949501038,,,,,,,,,,,,,,,,,,,,"Quinn Mathews","sa3023407",687273
"Nick Hernandez","HOU",,,,,,,,,,,58.72550964355469,12.489960670471191,,,2.17397141456604,5.865128517150879,0.5728142857551575,0.6597929000854492,13.163618087768555,,,2.244386981338149,,0.2241550250933123,0.0998736077856175,0.1242814173076948,0.243230078779021,,0.28074362804670266,,,,,,,999,,,,,,,-52.46127421855927,,-21.509156465530396,,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Collin Snider","SEA",,,,,,,,,,,113.00049591064453,25.539871215820312,,,3.552778482437134,12.491530418395996,1.112982988357544,1.0777403116226196,21.391529083251953,,,1.7124826475824875,,0.18930473632759423,0.11054403184454792,0.07876070448304631,0.26048998445259597,,0.29609559419002396,,,,,,,735.75,,,,,,,-108.02759451866152,,-44.11087429523468,,,,,,,,,,,,,,,,,,,,"Collin Snider","23307",676092
"Spencer Arrighetti","HOU",,,,,,,,,,,306.5955505371094,65.05809783935547,,,10.666144371032715,31.603546142578125,0.2791212797164917,3.5765950679779053,71.41250610351562,,,2.2596358579933082,,0.23292088217983475,0.10307894582035994,0.12984193635947483,0.24332507116305874,,0.2881763847880533,,,,,,,200.63999938964844,,,,,,,-263.06004157066343,,-101.37528824806213,,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Max Fried","NYY",,,,,,,,,,,158.7484588623047,33.19860076904297,,,2.743746519088745,8.688896179199219,0,2.636380672454834,41.783119201660156,,,4.808794850338625,,0.2632033060421835,0.05473373563100727,0.20846957041117622,0.2290896415364112,,0.29960728884068893,,,,,,,96.06999969482422,,,,,,,-70.47403633594513,,13.921703100204468,,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"JoJo Romero","STL",,,,,,,,,,,101.2635269165039,20.784576416015625,,,1.9343323707580566,7.081943511962891,0,1.6935367584228516,25.485305786132812,,,3.598631610529338,,0.2516731004949742,0.06993577774357251,0.1817373227514017,0.228532782785071,,0.29263783658115844,,,,,,,718.2000122070312,,,,,,,-53.18801608085633,,-0.5021500587463379,,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Max Lazar","PHI",,,,,,,,,,,69.51111602783203,16.288362503051758,,,2.161661386489868,5.850037574768066,0.6838545799255371,0.6234725117683411,13.2173433303833,,,2.259360416314475,,0.1901471891933244,0.08415974176598934,0.10598744742733507,0.2618915443413372,,0.2972933978093848,,,,,,,999,,,,,,,-61.92402116060257,,-21.087441623210907,,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"David Robertson",,,,,,,,,,,,90.11090850830078,17.167911529541016,,,2.118203639984131,9.697564125061035,0.9485079050064087,0.9720274806022644,26.79418182373047,,,2.762980628762981,,0.29734670604571983,0.10761809292121076,0.18972861312450906,0.21884475910745071,,0.29890115616076474,,,,,,,528.8499755859375,,,,,,,-49.11088591814041,,-5.957058489322662,,,,,,,,,,,,,,,,,,,,"David Robertson","8241",502085
